Date     ,Time     ,Visits ,Day
9/29/2019,5:00 AM,0,Sunday
9/29/2019,6:00 AM,0,Sunday
9/29/2019,7:00 AM,0,Sunday
9/29/2019,8:00 AM,4,Sunday
9/29/2019,9:00 AM,225,Sunday
9/29/2019,10:00 AM,149,Sunday
9/29/2019,11:00 AM,135,Sunday
9/29/2019,12:00 PM,131,Sunday
9/29/2019,1:00 PM,209,Sunday
9/29/2019,2:00 PM,194,Sunday
9/29/2019,3:00 PM,194,Sunday
9/29/2019,4:00 PM,301,Sunday
9/29/2019,5:00 PM,207,Sunday
9/29/2019,6:00 PM,186,Sunday
9/29/2019,7:00 PM,204,Sunday
9/29/2019,8:00 PM,156,Sunday
9/29/2019,9:00 PM,38,Sunday
9/29/2019,10:00 PM,0,Sunday
9/30/2019,5:00 AM,7,Monday
9/30/2019,6:00 AM,222,Monday
9/30/2019,7:00 AM,177,Monday
9/30/2019,8:00 AM,214,Monday
9/30/2019,9:00 AM,364,Monday
9/30/2019,10:00 AM,323,Monday
9/30/2019,11:00 AM,275,Monday
9/30/2019,12:00 PM,311,Monday
9/30/2019,1:00 PM,220,Monday
9/30/2019,2:00 PM,295,Monday
9/30/2019,3:00 PM,304,Monday
9/30/2019,4:00 PM,331,Monday
9/30/2019,5:00 PM,438,Monday
9/30/2019,6:00 PM,409,Monday
9/30/2019,7:00 PM,339,Monday
9/30/2019,8:00 PM,286,Monday
9/30/2019,9:00 PM,175,Monday
9/30/2019,10:00 PM,38,Monday
10/1/2019,5:00 AM,1,Tuesday
10/1/2019,6:00 AM,154,Tuesday
10/1/2019,7:00 AM,216,Tuesday
10/1/2019,8:00 AM,182,Tuesday
10/1/2019,9:00 AM,313,Tuesday
10/1/2019,10:00 AM,318,Tuesday
10/1/2019,11:00 AM,226,Tuesday
10/1/2019,12:00 PM,287,Tuesday
10/1/2019,1:00 PM,296,Tuesday
10/1/2019,2:00 PM,233,Tuesday
10/1/2019,3:00 PM,300,Tuesday
10/1/2019,4:00 PM,319,Tuesday
10/1/2019,5:00 PM,324,Tuesday
10/1/2019,6:00 PM,344,Tuesday
10/1/2019,7:00 PM,310,Tuesday
10/1/2019,8:00 PM,279,Tuesday
10/1/2019,9:00 PM,177,Tuesday
10/1/2019,10:00 PM,21,Tuesday
10/2/2019,5:00 AM,0,Wednesday
10/2/2019,6:00 AM,194,Wednesday
10/2/2019,7:00 AM,200,Wednesday
10/2/2019,8:00 AM,204,Wednesday
10/2/2019,9:00 AM,298,Wednesday
10/2/2019,10:00 AM,348,Wednesday
10/2/2019,11:00 AM,258,Wednesday
10/2/2019,12:00 PM,204,Wednesday
10/2/2019,1:00 PM,176,Wednesday
10/2/2019,2:00 PM,234,Wednesday
10/2/2019,3:00 PM,266,Wednesday
10/2/2019,4:00 PM,280,Wednesday
10/2/2019,5:00 PM,399,Wednesday
10/2/2019,6:00 PM,399,Wednesday
10/2/2019,7:00 PM,282,Wednesday
10/2/2019,8:00 PM,305,Wednesday
10/2/2019,9:00 PM,199,Wednesday
10/2/2019,10:00 PM,32,Wednesday
10/3/2019,5:00 AM,0,Thursday
10/3/2019,6:00 AM,120,Thursday
10/3/2019,7:00 AM,144,Thursday
10/3/2019,8:00 AM,149,Thursday
10/3/2019,9:00 AM,323,Thursday
10/3/2019,10:00 AM,307,Thursday
10/3/2019,11:00 AM,221,Thursday
10/3/2019,12:00 PM,284,Thursday
10/3/2019,1:00 PM,283,Thursday
10/3/2019,2:00 PM,210,Thursday
10/3/2019,3:00 PM,301,Thursday
10/3/2019,4:00 PM,262,Thursday
10/3/2019,5:00 PM,275,Thursday
10/3/2019,6:00 PM,272,Thursday
10/3/2019,7:00 PM,254,Thursday
10/3/2019,8:00 PM,247,Thursday
10/3/2019,9:00 PM,165,Thursday
10/3/2019,10:00 PM,31,Thursday
10/4/2019,5:00 AM,7,Friday
10/4/2019,6:00 AM,143,Friday
10/4/2019,7:00 AM,95,Friday
10/4/2019,8:00 AM,133,Friday
10/4/2019,9:00 AM,168,Friday
10/4/2019,10:00 AM,177,Friday
10/4/2019,11:00 AM,207,Friday
10/4/2019,12:00 PM,217,Friday
10/4/2019,1:00 PM,204,Friday
10/4/2019,2:00 PM,266,Friday
10/4/2019,3:00 PM,327,Friday
10/4/2019,4:00 PM,329,Friday
10/4/2019,5:00 PM,283,Friday
10/4/2019,6:00 PM,186,Friday
10/4/2019,7:00 PM,149,Friday
10/4/2019,8:00 PM,61,Friday
10/4/2019,9:00 PM,0,Friday
10/4/2019,10:00 PM,0,Friday
10/5/2019,5:00 AM,0,Saturday
10/5/2019,6:00 AM,0,Saturday
10/5/2019,7:00 AM,0,Saturday
10/5/2019,8:00 AM,30,Saturday
10/5/2019,9:00 AM,183,Saturday
10/5/2019,10:00 AM,153,Saturday
10/5/2019,11:00 AM,157,Saturday
10/5/2019,12:00 PM,174,Saturday
10/5/2019,1:00 PM,205,Saturday
10/5/2019,2:00 PM,160,Saturday
10/5/2019,3:00 PM,215,Saturday
10/5/2019,4:00 PM,175,Saturday
10/5/2019,5:00 PM,187,Saturday
10/5/2019,6:00 PM,133,Saturday
10/5/2019,7:00 PM,132,Saturday
10/5/2019,8:00 PM,38,Saturday
10/5/2019,9:00 PM,0,Saturday
10/5/2019,10:00 PM,0,Saturday
10/6/2019,5:00 AM,0,Sunday
10/6/2019,6:00 AM,0,Sunday
10/6/2019,7:00 AM,0,Sunday
10/6/2019,8:00 AM,0,Sunday
10/6/2019,9:00 AM,180,Sunday
10/6/2019,10:00 AM,131,Sunday
10/6/2019,11:00 AM,138,Sunday
10/6/2019,12:00 PM,132,Sunday
10/6/2019,1:00 PM,112,Sunday
10/6/2019,2:00 PM,130,Sunday
10/6/2019,3:00 PM,157,Sunday
10/6/2019,4:00 PM,191,Sunday
10/6/2019,5:00 PM,181,Sunday
10/6/2019,6:00 PM,187,Sunday
10/6/2019,7:00 PM,167,Sunday
10/6/2019,8:00 PM,146,Sunday
10/6/2019,9:00 PM,26,Sunday
10/6/2019,10:00 PM,0,Sunday
10/7/2019,5:00 AM,0,Monday
10/7/2019,6:00 AM,200,Monday
10/7/2019,7:00 AM,158,Monday
10/7/2019,8:00 AM,185,Monday
10/7/2019,9:00 AM,270,Monday
10/7/2019,10:00 AM,293,Monday
10/7/2019,11:00 AM,193,Monday
10/7/2019,12:00 PM,278,Monday
10/7/2019,1:00 PM,179,Monday
10/7/2019,2:00 PM,216,Monday
10/7/2019,3:00 PM,257,Monday
10/7/2019,4:00 PM,286,Monday
10/7/2019,5:00 PM,352,Monday
10/7/2019,6:00 PM,352,Monday
10/7/2019,7:00 PM,297,Monday
10/7/2019,8:00 PM,321,Monday
10/7/2019,9:00 PM,205,Monday
10/7/2019,10:00 PM,47,Monday
10/8/2019,5:00 AM,1,Tuesday
10/8/2019,6:00 AM,164,Tuesday
10/8/2019,7:00 AM,163,Tuesday
10/8/2019,8:00 AM,179,Tuesday
10/8/2019,9:00 AM,281,Tuesday
10/8/2019,10:00 AM,326,Tuesday
10/8/2019,11:00 AM,180,Tuesday
10/8/2019,12:00 PM,293,Tuesday
10/8/2019,1:00 PM,262,Tuesday
10/8/2019,2:00 PM,209,Tuesday
10/8/2019,3:00 PM,317,Tuesday
10/8/2019,4:00 PM,300,Tuesday
10/8/2019,5:00 PM,366,Tuesday
10/8/2019,6:00 PM,295,Tuesday
10/8/2019,7:00 PM,277,Tuesday
10/8/2019,8:00 PM,269,Tuesday
10/8/2019,9:00 PM,173,Tuesday
10/8/2019,10:00 PM,31,Tuesday
10/9/2019,5:00 AM,0,Wednesday
10/9/2019,6:00 AM,178,Wednesday
10/9/2019,7:00 AM,150,Wednesday
10/9/2019,8:00 AM,193,Wednesday
10/9/2019,9:00 AM,240,Wednesday
10/9/2019,10:00 AM,272,Wednesday
10/9/2019,11:00 AM,194,Wednesday
10/9/2019,12:00 PM,211,Wednesday
10/9/2019,1:00 PM,200,Wednesday
10/9/2019,2:00 PM,183,Wednesday
10/9/2019,3:00 PM,247,Wednesday
10/9/2019,4:00 PM,289,Wednesday
10/9/2019,5:00 PM,315,Wednesday
10/9/2019,6:00 PM,306,Wednesday
10/9/2019,7:00 PM,306,Wednesday
10/9/2019,8:00 PM,298,Wednesday
10/9/2019,9:00 PM,196,Wednesday
10/9/2019,10:00 PM,33,Wednesday
10/10/2019,5:00 AM,0,Thursday
10/10/2019,6:00 AM,132,Thursday
10/10/2019,7:00 AM,133,Thursday
10/10/2019,8:00 AM,149,Thursday
10/10/2019,9:00 AM,275,Thursday
10/10/2019,10:00 AM,260,Thursday
10/10/2019,11:00 AM,184,Thursday
10/10/2019,12:00 PM,264,Thursday
10/10/2019,1:00 PM,230,Thursday
10/10/2019,2:00 PM,214,Thursday
10/10/2019,3:00 PM,265,Thursday
10/10/2019,4:00 PM,224,Thursday
10/10/2019,5:00 PM,289,Thursday
10/10/2019,6:00 PM,276,Thursday
10/10/2019,7:00 PM,215,Thursday
10/10/2019,8:00 PM,199,Thursday
10/10/2019,9:00 PM,141,Thursday
10/10/2019,10:00 PM,34,Thursday
10/11/2019,5:00 AM,0,Friday
10/11/2019,6:00 AM,128,Friday
10/11/2019,7:00 AM,115,Friday
10/11/2019,8:00 AM,99,Friday
10/11/2019,9:00 AM,132,Friday
10/11/2019,10:00 AM,154,Friday
10/11/2019,11:00 AM,183,Friday
10/11/2019,12:00 PM,209,Friday
10/11/2019,1:00 PM,164,Friday
10/11/2019,2:00 PM,256,Friday
10/11/2019,3:00 PM,269,Friday
10/11/2019,4:00 PM,294,Friday
10/11/2019,5:00 PM,303,Friday
10/11/2019,6:00 PM,199,Friday
10/11/2019,7:00 PM,278,Friday
10/11/2019,8:00 PM,75,Friday
10/11/2019,9:00 PM,0,Friday
10/11/2019,10:00 PM,0,Friday
10/12/2019,5:00 AM,0,Saturday
10/12/2019,6:00 AM,0,Saturday
10/12/2019,7:00 AM,0,Saturday
10/12/2019,8:00 AM,34,Saturday
10/12/2019,9:00 AM,170,Saturday
10/12/2019,10:00 AM,159,Saturday
10/12/2019,11:00 AM,140,Saturday
10/12/2019,12:00 PM,133,Saturday
10/12/2019,1:00 PM,114,Saturday
10/12/2019,2:00 PM,150,Saturday
10/12/2019,3:00 PM,150,Saturday
10/12/2019,4:00 PM,178,Saturday
10/12/2019,5:00 PM,166,Saturday
10/12/2019,6:00 PM,133,Saturday
10/12/2019,7:00 PM,182,Saturday
10/12/2019,8:00 PM,55,Saturday
10/12/2019,9:00 PM,0,Saturday
10/12/2019,10:00 PM,0,Saturday
10/13/2019,5:00 AM,0,Sunday
10/13/2019,6:00 AM,0,Sunday
10/13/2019,7:00 AM,0,Sunday
10/13/2019,8:00 AM,5,Sunday
10/13/2019,9:00 AM,173,Sunday
10/13/2019,10:00 AM,116,Sunday
10/13/2019,11:00 AM,98,Sunday
10/13/2019,12:00 PM,105,Sunday
10/13/2019,1:00 PM,121,Sunday
10/13/2019,2:00 PM,122,Sunday
10/13/2019,3:00 PM,121,Sunday
10/13/2019,4:00 PM,160,Sunday
10/13/2019,5:00 PM,161,Sunday
10/13/2019,6:00 PM,169,Sunday
10/13/2019,7:00 PM,164,Sunday
10/13/2019,8:00 PM,162,Sunday
10/13/2019,9:00 PM,43,Sunday
10/13/2019,10:00 PM,0,Sunday
10/14/2019,5:00 AM,8,Monday
10/14/2019,6:00 AM,148,Monday
10/14/2019,7:00 AM,136,Monday
10/14/2019,8:00 AM,184,Monday
10/14/2019,9:00 AM,246,Monday
10/14/2019,10:00 AM,279,Monday
10/14/2019,11:00 AM,180,Monday
10/14/2019,12:00 PM,291,Monday
10/14/2019,1:00 PM,186,Monday
10/14/2019,2:00 PM,208,Monday
10/14/2019,3:00 PM,218,Monday
10/14/2019,4:00 PM,270,Monday
10/14/2019,5:00 PM,320,Monday
10/14/2019,6:00 PM,315,Monday
10/14/2019,7:00 PM,311,Monday
10/14/2019,8:00 PM,340,Monday
10/14/2019,9:00 PM,202,Monday
10/14/2019,10:00 PM,30,Monday
10/15/2019,5:00 AM,0,Tuesday
10/15/2019,6:00 AM,136,Tuesday
10/15/2019,7:00 AM,147,Tuesday
10/15/2019,8:00 AM,170,Tuesday
10/15/2019,9:00 AM,293,Tuesday
10/15/2019,10:00 AM,281,Tuesday
10/15/2019,11:00 AM,199,Tuesday
10/15/2019,12:00 PM,261,Tuesday
10/15/2019,1:00 PM,224,Tuesday
10/15/2019,2:00 PM,204,Tuesday
10/15/2019,3:00 PM,308,Tuesday
10/15/2019,4:00 PM,225,Tuesday
10/15/2019,5:00 PM,303,Tuesday
10/15/2019,6:00 PM,265,Tuesday
10/15/2019,7:00 PM,301,Tuesday
10/15/2019,8:00 PM,241,Tuesday
10/15/2019,9:00 PM,163,Tuesday
10/15/2019,10:00 PM,32,Tuesday
10/16/2019,5:00 AM,0,Wednesday
10/16/2019,6:00 AM,173,Wednesday
10/16/2019,7:00 AM,141,Wednesday
10/16/2019,8:00 AM,164,Wednesday
10/16/2019,9:00 AM,206,Wednesday
10/16/2019,10:00 AM,255,Wednesday
10/16/2019,11:00 AM,191,Wednesday
10/16/2019,12:00 PM,178,Wednesday
10/16/2019,1:00 PM,160,Wednesday
10/16/2019,2:00 PM,182,Wednesday
10/16/2019,3:00 PM,230,Wednesday
10/16/2019,4:00 PM,260,Wednesday
10/16/2019,5:00 PM,352,Wednesday
10/16/2019,6:00 PM,270,Wednesday
10/16/2019,7:00 PM,241,Wednesday
10/16/2019,8:00 PM,209,Wednesday
10/16/2019,9:00 PM,189,Wednesday
10/16/2019,10:00 PM,40,Wednesday
10/17/2019,5:00 AM,0,Thursday
10/17/2019,6:00 AM,110,Thursday
10/17/2019,7:00 AM,92,Thursday
10/17/2019,8:00 AM,122,Thursday
10/17/2019,9:00 AM,250,Thursday
10/17/2019,10:00 AM,218,Thursday
10/17/2019,11:00 AM,177,Thursday
10/17/2019,12:00 PM,253,Thursday
10/17/2019,1:00 PM,190,Thursday
10/17/2019,2:00 PM,163,Thursday
10/17/2019,3:00 PM,254,Thursday
10/17/2019,4:00 PM,217,Thursday
10/17/2019,5:00 PM,305,Thursday
10/17/2019,6:00 PM,269,Thursday
10/17/2019,7:00 PM,266,Thursday
10/17/2019,8:00 PM,223,Thursday
10/17/2019,9:00 PM,144,Thursday
10/17/2019,10:00 PM,31,Thursday
10/18/2019,5:00 AM,7,Friday
10/18/2019,6:00 AM,102,Friday
10/18/2019,7:00 AM,90,Friday
10/18/2019,8:00 AM,97,Friday
10/18/2019,9:00 AM,128,Friday
10/18/2019,10:00 AM,160,Friday
10/18/2019,11:00 AM,159,Friday
10/18/2019,12:00 PM,200,Friday
10/18/2019,1:00 PM,171,Friday
10/18/2019,2:00 PM,241,Friday
10/18/2019,3:00 PM,271,Friday
10/18/2019,4:00 PM,266,Friday
10/18/2019,5:00 PM,251,Friday
10/18/2019,6:00 PM,189,Friday
10/18/2019,7:00 PM,181,Friday
10/18/2019,8:00 PM,69,Friday
10/18/2019,9:00 PM,0,Friday
10/18/2019,10:00 PM,0,Friday
10/19/2019,5:00 AM,0,Saturday
10/19/2019,6:00 AM,0,Saturday
10/19/2019,7:00 AM,0,Saturday
10/19/2019,8:00 AM,29,Saturday
10/19/2019,9:00 AM,181,Saturday
10/19/2019,10:00 AM,173,Saturday
10/19/2019,11:00 AM,141,Saturday
10/19/2019,12:00 PM,138,Saturday
10/19/2019,1:00 PM,136,Saturday
10/19/2019,2:00 PM,124,Saturday
10/19/2019,3:00 PM,143,Saturday
10/19/2019,4:00 PM,179,Saturday
10/19/2019,5:00 PM,170,Saturday
10/19/2019,6:00 PM,176,Saturday
10/19/2019,7:00 PM,157,Saturday
10/19/2019,8:00 PM,60,Saturday
10/19/2019,9:00 PM,0,Saturday
10/19/2019,10:00 PM,0,Saturday
10/20/2019,5:00 AM,0,Sunday
10/20/2019,6:00 AM,0,Sunday
10/20/2019,7:00 AM,0,Sunday
10/20/2019,8:00 AM,19,Sunday
10/20/2019,9:00 AM,162,Sunday
10/20/2019,10:00 AM,117,Sunday
10/20/2019,11:00 AM,108,Sunday
10/20/2019,12:00 PM,91,Sunday
10/20/2019,1:00 PM,103,Sunday
10/20/2019,2:00 PM,111,Sunday
10/20/2019,3:00 PM,111,Sunday
10/20/2019,4:00 PM,167,Sunday
10/20/2019,5:00 PM,165,Sunday
10/20/2019,6:00 PM,169,Sunday
10/20/2019,7:00 PM,146,Sunday
10/20/2019,8:00 PM,139,Sunday
10/20/2019,9:00 PM,32,Sunday
10/20/2019,10:00 PM,0,Sunday
10/21/2019,5:00 AM,0,Monday
10/21/2019,6:00 AM,144,Monday
10/21/2019,7:00 AM,124,Monday
10/21/2019,8:00 AM,158,Monday
10/21/2019,9:00 AM,247,Monday
10/21/2019,10:00 AM,191,Monday
10/21/2019,11:00 AM,166,Monday
10/21/2019,12:00 PM,225,Monday
10/21/2019,1:00 PM,185,Monday
10/21/2019,2:00 PM,213,Monday
10/21/2019,3:00 PM,206,Monday
10/21/2019,4:00 PM,232,Monday
10/21/2019,5:00 PM,329,Monday
10/21/2019,6:00 PM,321,Monday
10/21/2019,7:00 PM,305,Monday
10/21/2019,8:00 PM,283,Monday
10/21/2019,9:00 PM,181,Monday
10/21/2019,10:00 PM,41,Monday
10/22/2019,5:00 AM,0,Tuesday
10/22/2019,6:00 AM,139,Tuesday
10/22/2019,7:00 AM,142,Tuesday
10/22/2019,8:00 AM,149,Tuesday
10/22/2019,9:00 AM,259,Tuesday
10/22/2019,10:00 AM,281,Tuesday
10/22/2019,11:00 AM,173,Tuesday
10/22/2019,12:00 PM,261,Tuesday
10/22/2019,1:00 PM,256,Tuesday
10/22/2019,2:00 PM,185,Tuesday
10/22/2019,3:00 PM,262,Tuesday
10/22/2019,4:00 PM,253,Tuesday
10/22/2019,5:00 PM,346,Tuesday
10/22/2019,6:00 PM,257,Tuesday
10/22/2019,7:00 PM,203,Tuesday
10/22/2019,8:00 PM,272,Tuesday
10/22/2019,9:00 PM,159,Tuesday
10/22/2019,10:00 PM,30,Tuesday
10/23/2019,5:00 AM,0,Wednesday
10/23/2019,6:00 AM,145,Wednesday
10/23/2019,7:00 AM,143,Wednesday
10/23/2019,8:00 AM,170,Wednesday
10/23/2019,9:00 AM,193,Wednesday
10/23/2019,10:00 AM,209,Wednesday
10/23/2019,11:00 AM,161,Wednesday
10/23/2019,12:00 PM,197,Wednesday
10/23/2019,1:00 PM,197,Wednesday
10/23/2019,2:00 PM,162,Wednesday
10/23/2019,3:00 PM,247,Wednesday
10/23/2019,4:00 PM,249,Wednesday
10/23/2019,5:00 PM,344,Wednesday
10/23/2019,6:00 PM,277,Wednesday
10/23/2019,7:00 PM,243,Wednesday
10/23/2019,8:00 PM,265,Wednesday
10/23/2019,9:00 PM,224,Wednesday
10/23/2019,10:00 PM,33,Wednesday
10/24/2019,5:00 AM,0,Thursday
10/24/2019,6:00 AM,108,Thursday
10/24/2019,7:00 AM,87,Thursday
10/24/2019,8:00 AM,131,Thursday
10/24/2019,9:00 AM,246,Thursday
10/24/2019,10:00 AM,238,Thursday
10/24/2019,11:00 AM,194,Thursday
10/24/2019,12:00 PM,216,Thursday
10/24/2019,1:00 PM,218,Thursday
