Date     ,Time     ,Visits ,Day
10/24/2019,2:00 PM,206,Thursday
10/24/2019,3:00 PM,244,Thursday
10/24/2019,4:00 PM,236,Thursday
10/24/2019,5:00 PM,288,Thursday
10/24/2019,6:00 PM,239,Thursday
10/24/2019,7:00 PM,204,Thursday
10/24/2019,8:00 PM,200,Thursday
10/24/2019,9:00 PM,151,Thursday
10/24/2019,10:00 PM,25,Thursday
10/25/2019,5:00 AM,11,Friday
10/25/2019,6:00 AM,78,Friday
10/25/2019,7:00 AM,92,Friday
10/25/2019,8:00 AM,111,Friday
10/25/2019,9:00 AM,128,Friday
10/25/2019,10:00 AM,145,Friday
10/25/2019,11:00 AM,184,Friday
10/25/2019,12:00 PM,197,Friday
10/25/2019,1:00 PM,189,Friday
10/25/2019,2:00 PM,242,Friday
10/25/2019,3:00 PM,259,Friday
10/25/2019,4:00 PM,230,Friday
10/25/2019,5:00 PM,209,Friday
10/25/2019,6:00 PM,165,Friday
10/25/2019,7:00 PM,156,Friday
10/25/2019,8:00 PM,71,Friday
10/25/2019,9:00 PM,0,Friday
10/25/2019,10:00 PM,0,Friday
10/26/2019,5:00 AM,0,Saturday
10/26/2019,6:00 AM,0,Saturday
10/26/2019,7:00 AM,0,Saturday
10/26/2019,8:00 AM,7,Saturday
10/26/2019,9:00 AM,169,Saturday
10/26/2019,10:00 AM,153,Saturday
10/26/2019,11:00 AM,131,Saturday
10/26/2019,12:00 PM,151,Saturday
10/26/2019,1:00 PM,142,Saturday
10/26/2019,2:00 PM,150,Saturday
10/26/2019,3:00 PM,161,Saturday
10/26/2019,4:00 PM,165,Saturday
10/26/2019,5:00 PM,162,Saturday
10/26/2019,6:00 PM,137,Saturday
10/26/2019,7:00 PM,131,Saturday
10/26/2019,8:00 PM,54,Saturday
10/26/2019,9:00 PM,0,Saturday
10/26/2019,10:00 PM,0,Saturday
10/27/2019,5:00 AM,0,Sunday
10/27/2019,6:00 AM,0,Sunday
10/27/2019,7:00 AM,0,Sunday
10/27/2019,8:00 AM,32,Sunday
10/27/2019,9:00 AM,144,Sunday
10/27/2019,10:00 AM,148,Sunday
10/27/2019,11:00 AM,114,Sunday
10/27/2019,12:00 PM,106,Sunday
10/27/2019,1:00 PM,117,Sunday
10/27/2019,2:00 PM,104,Sunday
10/27/2019,3:00 PM,143,Sunday
10/27/2019,4:00 PM,189,Sunday
10/27/2019,5:00 PM,162,Sunday
10/27/2019,6:00 PM,157,Sunday
10/27/2019,7:00 PM,155,Sunday
10/27/2019,8:00 PM,153,Sunday
10/27/2019,9:00 PM,37,Sunday
10/27/2019,10:00 PM,0,Sunday
10/28/2019,5:00 AM,0,Monday
10/28/2019,6:00 AM,141,Monday
10/28/2019,7:00 AM,122,Monday
10/28/2019,8:00 AM,151,Monday
10/28/2019,9:00 AM,225,Monday
10/28/2019,10:00 AM,245,Monday
10/28/2019,11:00 AM,178,Monday
10/28/2019,12:00 PM,256,Monday
10/28/2019,1:00 PM,177,Monday
10/28/2019,2:00 PM,189,Monday
10/28/2019,3:00 PM,214,Monday
10/28/2019,4:00 PM,262,Monday
10/28/2019,5:00 PM,335,Monday
10/28/2019,6:00 PM,315,Monday
10/28/2019,7:00 PM,278,Monday
10/28/2019,8:00 PM,246,Monday
10/28/2019,9:00 PM,176,Monday
10/28/2019,10:00 PM,38,Monday
10/29/2019,5:00 AM,0,Tuesday
10/29/2019,6:00 AM,116,Tuesday
10/29/2019,7:00 AM,103,Tuesday
10/29/2019,8:00 AM,131,Tuesday
10/29/2019,9:00 AM,228,Tuesday
10/29/2019,10:00 AM,273,Tuesday
10/29/2019,11:00 AM,184,Tuesday
10/29/2019,12:00 PM,215,Tuesday
10/29/2019,1:00 PM,228,Tuesday
10/29/2019,2:00 PM,175,Tuesday
10/29/2019,3:00 PM,233,Tuesday
10/29/2019,4:00 PM,273,Tuesday
10/29/2019,5:00 PM,310,Tuesday
10/29/2019,6:00 PM,274,Tuesday
10/29/2019,7:00 PM,239,Tuesday
10/29/2019,8:00 PM,208,Tuesday
10/29/2019,9:00 PM,157,Tuesday
10/29/2019,10:00 PM,36,Tuesday
10/30/2019,5:00 AM,0,Wednesday
10/30/2019,6:00 AM,143,Wednesday
10/30/2019,7:00 AM,161,Wednesday
10/30/2019,8:00 AM,145,Wednesday
10/30/2019,9:00 AM,205,Wednesday
10/30/2019,10:00 AM,209,Wednesday
10/30/2019,11:00 AM,198,Wednesday
10/30/2019,12:00 PM,189,Wednesday
10/30/2019,1:00 PM,133,Wednesday
10/30/2019,2:00 PM,162,Wednesday
10/30/2019,3:00 PM,210,Wednesday
10/30/2019,4:00 PM,239,Wednesday
10/30/2019,5:00 PM,342,Wednesday
10/30/2019,6:00 PM,252,Wednesday
10/30/2019,7:00 PM,190,Wednesday
10/30/2019,8:00 PM,188,Wednesday
10/30/2019,9:00 PM,161,Wednesday
10/30/2019,10:00 PM,29,Wednesday
10/31/2019,5:00 AM,0,Thursday
10/31/2019,6:00 AM,67,Thursday
10/31/2019,7:00 AM,80,Thursday
10/31/2019,8:00 AM,109,Thursday
10/31/2019,9:00 AM,206,Thursday
10/31/2019,10:00 AM,205,Thursday
10/31/2019,11:00 AM,177,Thursday
10/31/2019,12:00 PM,217,Thursday
10/31/2019,1:00 PM,167,Thursday
10/31/2019,2:00 PM,155,Thursday
10/31/2019,3:00 PM,251,Thursday
10/31/2019,4:00 PM,209,Thursday
10/31/2019,5:00 PM,222,Thursday
10/31/2019,6:00 PM,187,Thursday
10/31/2019,7:00 PM,173,Thursday
10/31/2019,8:00 PM,114,Thursday
10/31/2019,9:00 PM,98,Thursday
10/31/2019,10:00 PM,21,Thursday
11/1/2019,5:00 AM,0,Friday
11/1/2019,6:00 AM,73,Friday
11/1/2019,7:00 AM,72,Friday
11/1/2019,8:00 AM,75,Friday
11/1/2019,9:00 AM,116,Friday
11/1/2019,10:00 AM,117,Friday
11/1/2019,11:00 AM,128,Friday
11/1/2019,12:00 PM,166,Friday
11/1/2019,1:00 PM,148,Friday
11/1/2019,2:00 PM,187,Friday
11/1/2019,3:00 PM,211,Friday
11/1/2019,4:00 PM,242,Friday
11/1/2019,5:00 PM,296,Friday
11/1/2019,6:00 PM,209,Friday
11/1/2019,7:00 PM,187,Friday
11/1/2019,8:00 PM,58,Friday
11/1/2019,9:00 PM,0,Friday
11/1/2019,10:00 PM,0,Friday
11/2/2019,5:00 AM,0,Saturday
11/2/2019,6:00 AM,0,Saturday
11/2/2019,7:00 AM,0,Saturday
11/2/2019,8:00 AM,8,Saturday
11/2/2019,9:00 AM,191,Saturday
11/2/2019,10:00 AM,158,Saturday
11/2/2019,11:00 AM,178,Saturday
11/2/2019,12:00 PM,128,Saturday
11/2/2019,1:00 PM,125,Saturday
11/2/2019,2:00 PM,108,Saturday
11/2/2019,3:00 PM,142,Saturday
11/2/2019,4:00 PM,178,Saturday
11/2/2019,5:00 PM,179,Saturday
11/2/2019,6:00 PM,129,Saturday
11/2/2019,7:00 PM,146,Saturday
11/2/2019,8:00 PM,65,Saturday
11/2/2019,9:00 PM,0,Saturday
11/2/2019,10:00 PM,0,Saturday
11/3/2019,5:00 AM,0,Sunday
11/3/2019,6:00 AM,0,Sunday
11/3/2019,7:00 AM,0,Sunday
11/3/2019,8:00 AM,4,Sunday
11/3/2019,9:00 AM,226,Sunday
11/3/2019,10:00 AM,162,Sunday
11/3/2019,11:00 AM,124,Sunday
11/3/2019,12:00 PM,110,Sunday
11/3/2019,1:00 PM,111,Sunday
11/3/2019,2:00 PM,148,Sunday
11/3/2019,3:00 PM,112,Sunday
11/3/2019,4:00 PM,202,Sunday
11/3/2019,5:00 PM,191,Sunday
11/3/2019,6:00 PM,129,Sunday
11/3/2019,7:00 PM,146,Sunday
11/3/2019,8:00 PM,91,Sunday
11/3/2019,9:00 PM,33,Sunday
11/3/2019,10:00 PM,0,Sunday
11/4/2019,5:00 AM,14,Monday
11/4/2019,6:00 AM,151,Monday
11/4/2019,7:00 AM,152,Monday
11/4/2019,8:00 AM,172,Monday
11/4/2019,9:00 AM,232,Monday
11/4/2019,10:00 AM,228,Monday
11/4/2019,11:00 AM,159,Monday
11/4/2019,12:00 PM,240,Monday
11/4/2019,1:00 PM,189,Monday
11/4/2019,2:00 PM,184,Monday
11/4/2019,3:00 PM,226,Monday
11/4/2019,4:00 PM,250,Monday
11/4/2019,5:00 PM,333,Monday
11/4/2019,6:00 PM,244,Monday
11/4/2019,7:00 PM,234,Monday
11/4/2019,8:00 PM,267,Monday
11/4/2019,9:00 PM,174,Monday
11/4/2019,10:00 PM,30,Monday
11/5/2019,5:00 AM,10,Tuesday
11/5/2019,6:00 AM,128,Tuesday
11/5/2019,7:00 AM,142,Tuesday
11/5/2019,8:00 AM,156,Tuesday
11/5/2019,9:00 AM,195,Tuesday
11/5/2019,10:00 AM,266,Tuesday
11/5/2019,11:00 AM,197,Tuesday
11/5/2019,12:00 PM,227,Tuesday
11/5/2019,1:00 PM,241,Tuesday
11/5/2019,2:00 PM,207,Tuesday
11/5/2019,3:00 PM,258,Tuesday
11/5/2019,4:00 PM,260,Tuesday
11/5/2019,5:00 PM,305,Tuesday
11/5/2019,6:00 PM,254,Tuesday
11/5/2019,7:00 PM,250,Tuesday
11/5/2019,8:00 PM,238,Tuesday
11/5/2019,9:00 PM,159,Tuesday
11/5/2019,10:00 PM,33,Tuesday
11/6/2019,5:00 AM,1,Wednesday
11/6/2019,6:00 AM,133,Wednesday
11/6/2019,7:00 AM,151,Wednesday
11/6/2019,8:00 AM,161,Wednesday
11/6/2019,9:00 AM,230,Wednesday
11/6/2019,10:00 AM,231,Wednesday
11/6/2019,11:00 AM,177,Wednesday
11/6/2019,12:00 PM,198,Wednesday
11/6/2019,1:00 PM,181,Wednesday
11/6/2019,2:00 PM,172,Wednesday
11/6/2019,3:00 PM,233,Wednesday
11/6/2019,4:00 PM,316,Wednesday
11/6/2019,5:00 PM,290,Wednesday
11/6/2019,6:00 PM,235,Wednesday
11/6/2019,7:00 PM,204,Wednesday
11/6/2019,8:00 PM,202,Wednesday
11/6/2019,9:00 PM,165,Wednesday
11/6/2019,10:00 PM,29,Wednesday
11/7/2019,5:00 AM,0,Thursday
11/7/2019,6:00 AM,103,Thursday
11/7/2019,7:00 AM,111,Thursday
11/7/2019,8:00 AM,124,Thursday
11/7/2019,9:00 AM,253,Thursday
11/7/2019,10:00 AM,232,Thursday
11/7/2019,11:00 AM,178,Thursday
11/7/2019,12:00 PM,233,Thursday
11/7/2019,1:00 PM,179,Thursday
11/7/2019,2:00 PM,175,Thursday
11/7/2019,3:00 PM,231,Thursday
11/7/2019,4:00 PM,273,Thursday
11/7/2019,5:00 PM,292,Thursday
11/7/2019,6:00 PM,253,Thursday
11/7/2019,7:00 PM,168,Thursday
11/7/2019,8:00 PM,164,Thursday
11/7/2019,9:00 PM,118,Thursday
11/7/2019,10:00 PM,38,Thursday
11/8/2019,5:00 AM,2,Friday
11/8/2019,6:00 AM,124,Friday
11/8/2019,7:00 AM,84,Friday
11/8/2019,8:00 AM,110,Friday
11/8/2019,9:00 AM,130,Friday
11/8/2019,10:00 AM,156,Friday
11/8/2019,11:00 AM,167,Friday
11/8/2019,12:00 PM,169,Friday
11/8/2019,1:00 PM,130,Friday
11/8/2019,2:00 PM,243,Friday
11/8/2019,3:00 PM,263,Friday
11/8/2019,4:00 PM,266,Friday
11/8/2019,5:00 PM,266,Friday
11/8/2019,6:00 PM,147,Friday
11/8/2019,7:00 PM,136,Friday
11/8/2019,8:00 PM,45,Friday
11/8/2019,9:00 PM,0,Friday
11/8/2019,10:00 PM,0,Friday
11/9/2019,5:00 AM,0,Saturday
11/9/2019,6:00 AM,0,Saturday
11/9/2019,7:00 AM,0,Saturday
11/9/2019,8:00 AM,1,Saturday
11/9/2019,9:00 AM,185,Saturday
11/9/2019,10:00 AM,118,Saturday
11/9/2019,11:00 AM,132,Saturday
11/9/2019,12:00 PM,109,Saturday
11/9/2019,1:00 PM,94,Saturday
11/9/2019,2:00 PM,118,Saturday
11/9/2019,3:00 PM,122,Saturday
11/9/2019,4:00 PM,198,Saturday
11/9/2019,5:00 PM,146,Saturday
11/9/2019,6:00 PM,136,Saturday
11/9/2019,7:00 PM,150,Saturday
11/9/2019,8:00 PM,43,Saturday
11/9/2019,9:00 PM,0,Saturday
11/9/2019,10:00 PM,0,Saturday
11/10/2019,5:00 AM,0,Sunday
11/10/2019,6:00 AM,0,Sunday
11/10/2019,7:00 AM,0,Sunday
11/10/2019,8:00 AM,0,Sunday
11/10/2019,9:00 AM,161,Sunday
11/10/2019,10:00 AM,125,Sunday
11/10/2019,11:00 AM,114,Sunday
11/10/2019,12:00 PM,124,Sunday
11/10/2019,1:00 PM,120,Sunday
11/10/2019,2:00 PM,139,Sunday
11/10/2019,3:00 PM,150,Sunday
11/10/2019,4:00 PM,184,Sunday
11/10/2019,5:00 PM,171,Sunday
11/10/2019,6:00 PM,150,Sunday
11/10/2019,7:00 PM,114,Sunday
11/10/2019,8:00 PM,206,Sunday
11/10/2019,9:00 PM,20,Sunday
11/10/2019,10:00 PM,0,Sunday
11/11/2019,5:00 AM,0,Monday
11/11/2019,6:00 AM,0,Monday
11/11/2019,7:00 AM,0,Monday
11/11/2019,8:00 AM,0,Monday
11/11/2019,9:00 AM,0,Monday
11/11/2019,10:00 AM,0,Monday
11/11/2019,11:00 AM,0,Monday
11/11/2019,12:00 PM,0,Monday
11/11/2019,1:00 PM,0,Monday
11/11/2019,2:00 PM,0,Monday
11/11/2019,3:00 PM,0,Monday
11/11/2019,4:00 PM,0,Monday
11/11/2019,5:00 PM,0,Monday
11/11/2019,6:00 PM,0,Monday
11/11/2019,7:00 PM,0,Monday
11/11/2019,8:00 PM,0,Monday
11/11/2019,9:00 PM,0,Monday
11/11/2019,10:00 PM,0,Monday
11/12/2019,5:00 AM,0,Tuesday
11/12/2019,6:00 AM,142,Tuesday
11/12/2019,7:00 AM,141,Tuesday
11/12/2019,8:00 AM,140,Tuesday
11/12/2019,9:00 AM,188,Tuesday
11/12/2019,10:00 AM,238,Tuesday
11/12/2019,11:00 AM,191,Tuesday
11/12/2019,12:00 PM,257,Tuesday
11/12/2019,1:00 PM,262,Tuesday
11/12/2019,2:00 PM,213,Tuesday
11/12/2019,3:00 PM,328,Tuesday
11/12/2019,4:00 PM,273,Tuesday
11/12/2019,5:00 PM,351,Tuesday
11/12/2019,6:00 PM,274,Tuesday
11/12/2019,7:00 PM,257,Tuesday
11/12/2019,8:00 PM,261,Tuesday
11/12/2019,9:00 PM,170,Tuesday
11/12/2019,10:00 PM,45,Tuesday
11/13/2019,5:00 AM,0,Wednesday
11/13/2019,6:00 AM,135,Wednesday
11/13/2019,7:00 AM,134,Wednesday
11/13/2019,8:00 AM,141,Wednesday
11/13/2019,9:00 AM,187,Wednesday
11/13/2019,10:00 AM,227,Wednesday
11/13/2019,11:00 AM,176,Wednesday
11/13/2019,12:00 PM,172,Wednesday
11/13/2019,1:00 PM,160,Wednesday
11/13/2019,2:00 PM,187,Wednesday
11/13/2019,3:00 PM,249,Wednesday
11/13/2019,4:00 PM,263,Wednesday
11/13/2019,5:00 PM,340,Wednesday
11/13/2019,6:00 PM,290,Wednesday
11/13/2019,7:00 PM,233,Wednesday
11/13/2019,8:00 PM,243,Wednesday
11/13/2019,9:00 PM,177,Wednesday
11/13/2019,10:00 PM,30,Wednesday
11/14/2019,5:00 AM,0,Thursday
11/14/2019,6:00 AM,106,Thursday
11/14/2019,7:00 AM,104,Thursday
11/14/2019,8:00 AM,144,Thursday
11/14/2019,9:00 AM,214,Thursday
11/14/2019,10:00 AM,217,Thursday
11/14/2019,11:00 AM,184,Thursday
11/14/2019,12:00 PM,237,Thursday
11/14/2019,1:00 PM,270,Thursday
11/14/2019,2:00 PM,210,Thursday
11/14/2019,3:00 PM,255,Thursday
11/14/2019,4:00 PM,292,Thursday
11/14/2019,5:00 PM,336,Thursday
11/14/2019,6:00 PM,268,Thursday
11/14/2019,7:00 PM,232,Thursday
11/14/2019,8:00 PM,217,Thursday
11/14/2019,9:00 PM,136,Thursday
11/14/2019,10:00 PM,32,Thursday
11/15/2019,5:00 AM,0,Friday
11/15/2019,6:00 AM,109,Friday
11/15/2019,7:00 AM,82,Friday
11/15/2019,8:00 AM,112,Friday
11/15/2019,9:00 AM,143,Friday
11/15/2019,10:00 AM,157,Friday
11/15/2019,11:00 AM,168,Friday
11/15/2019,12:00 PM,205,Friday
11/15/2019,1:00 PM,175,Friday
11/15/2019,2:00 PM,248,Friday
11/15/2019,3:00 PM,267,Friday
11/15/2019,4:00 PM,322,Friday
11/15/2019,5:00 PM,324,Friday
11/15/2019,6:00 PM,200,Friday
11/15/2019,7:00 PM,206,Friday
11/15/2019,8:00 PM,49,Friday
11/15/2019,9:00 PM,0,Friday
11/15/2019,10:00 PM,0,Friday
11/16/2019,5:00 AM,0,Saturday
11/16/2019,6:00 AM,0,Saturday
11/16/2019,7:00 AM,0,Saturday
11/16/2019,8:00 AM,28,Saturday
11/16/2019,9:00 AM,168,Saturday
11/16/2019,10:00 AM,171,Saturday
11/16/2019,11:00 AM,144,Saturday
11/16/2019,12:00 PM,131,Saturday
11/16/2019,1:00 PM,138,Saturday
11/16/2019,2:00 PM,164,Saturday
11/16/2019,3:00 PM,194,Saturday
11/16/2019,4:00 PM,209,Saturday
11/16/2019,5:00 PM,221,Saturday
11/16/2019,6:00 PM,187,Saturday
11/16/2019,7:00 PM,174,Saturday
11/16/2019,8:00 PM,51,Saturday
11/16/2019,9:00 PM,0,Saturday
11/16/2019,10:00 PM,0,Saturday
11/17/2019,5:00 AM,0,Sunday
11/17/2019,6:00 AM,0,Sunday
11/17/2019,7:00 AM,0,Sunday
11/17/2019,8:00 AM,0,Sunday
11/17/2019,9:00 AM,175,Sunday
11/17/2019,10:00 AM,111,Sunday
11/17/2019,11:00 AM,131,Sunday
11/17/2019,12:00 PM,113,Sunday
11/17/2019,1:00 PM,127,Sunday
11/17/2019,2:00 PM,153,Sunday
11/17/2019,3:00 PM,157,Sunday
11/17/2019,4:00 PM,198,Sunday
11/17/2019,5:00 PM,173,Sunday
11/17/2019,6:00 PM,163,Sunday
11/17/2019,7:00 PM,156,Sunday
11/17/2019,8:00 PM,151,Sunday
11/17/2019,9:00 PM,48,Sunday
11/17/2019,10:00 PM,0,Sunday
11/18/2019,5:00 AM,3,Monday
11/18/2019,6:00 AM,139,Monday
11/18/2019,7:00 AM,128,Monday
11/18/2019,8:00 AM,142,Monday
11/18/2019,9:00 AM,215,Monday
11/18/2019,10:00 AM,217,Monday
11/18/2019,11:00 AM,158,Monday
11/18/2019,12:00 PM,282,Monday
11/18/2019,1:00 PM,169,Monday
11/18/2019,2:00 PM,192,Monday
11/18/2019,3:00 PM,257,Monday
11/18/2019,4:00 PM,278,Monday
11/18/2019,5:00 PM,305,Monday
11/18/2019,6:00 PM,303,Monday
11/18/2019,7:00 PM,277,Monday
11/18/2019,8:00 PM,276,Monday
11/18/2019,9:00 PM,198,Monday
11/18/2019,10:00 PM,39,Monday
11/19/2019,5:00 AM,3,Tuesday
11/19/2019,6:00 AM,128,Tuesday
11/19/2019,7:00 AM,120,Tuesday
