Date     ,Time     ,Visits ,Day
11/19/2019,8:00 AM,142,Tuesday
11/19/2019,9:00 AM,215,Tuesday
11/19/2019,10:00 AM,251,Tuesday
11/19/2019,11:00 AM,197,Tuesday
11/19/2019,12:00 PM,227,Tuesday
11/19/2019,1:00 PM,247,Tuesday
11/19/2019,2:00 PM,219,Tuesday
11/19/2019,3:00 PM,276,Tuesday
11/19/2019,4:00 PM,244,Tuesday
11/19/2019,5:00 PM,345,Tuesday
11/19/2019,6:00 PM,280,Tuesday
11/19/2019,7:00 PM,225,Tuesday
11/19/2019,8:00 PM,256,Tuesday
11/19/2019,9:00 PM,174,Tuesday
11/19/2019,10:00 PM,47,Tuesday
11/20/2019,5:00 AM,0,Wednesday
11/20/2019,6:00 AM,141,Wednesday
11/20/2019,7:00 AM,135,Wednesday
11/20/2019,8:00 AM,156,Wednesday
11/20/2019,9:00 AM,213,Wednesday
11/20/2019,10:00 AM,213,Wednesday
11/20/2019,11:00 AM,155,Wednesday
11/20/2019,12:00 PM,178,Wednesday
11/20/2019,1:00 PM,180,Wednesday
11/20/2019,2:00 PM,200,Wednesday
11/20/2019,3:00 PM,199,Wednesday
11/20/2019,4:00 PM,302,Wednesday
11/20/2019,5:00 PM,295,Wednesday
11/20/2019,6:00 PM,219,Wednesday
11/20/2019,7:00 PM,220,Wednesday
11/20/2019,8:00 PM,204,Wednesday
11/20/2019,9:00 PM,159,Wednesday
11/20/2019,10:00 PM,43,Wednesday
11/21/2019,5:00 AM,0,Thursday
11/21/2019,6:00 AM,101,Thursday
11/21/2019,7:00 AM,100,Thursday
11/21/2019,8:00 AM,123,Thursday
11/21/2019,9:00 AM,210,Thursday
11/21/2019,10:00 AM,225,Thursday
11/21/2019,11:00 AM,166,Thursday
11/21/2019,12:00 PM,211,Thursday
11/21/2019,1:00 PM,228,Thursday
11/21/2019,2:00 PM,217,Thursday
11/21/2019,3:00 PM,267,Thursday
11/21/2019,4:00 PM,265,Thursday
11/21/2019,5:00 PM,328,Thursday
11/21/2019,6:00 PM,239,Thursday
11/21/2019,7:00 PM,173,Thursday
11/21/2019,8:00 PM,182,Thursday
11/21/2019,9:00 PM,130,Thursday
11/21/2019,10:00 PM,22,Thursday
11/22/2019,5:00 AM,3,Friday
11/22/2019,6:00 AM,112,Friday
11/22/2019,7:00 AM,83,Friday
11/22/2019,8:00 AM,101,Friday
11/22/2019,9:00 AM,135,Friday
11/22/2019,10:00 AM,164,Friday
11/22/2019,11:00 AM,183,Friday
11/22/2019,12:00 PM,201,Friday
11/22/2019,1:00 PM,193,Friday
11/22/2019,2:00 PM,291,Friday
11/22/2019,3:00 PM,262,Friday
11/22/2019,4:00 PM,258,Friday
11/22/2019,5:00 PM,265,Friday
11/22/2019,6:00 PM,158,Friday
11/22/2019,7:00 PM,153,Friday
11/22/2019,8:00 PM,65,Friday
11/22/2019,9:00 PM,0,Friday
11/22/2019,10:00 PM,0,Friday
11/23/2019,5:00 AM,0,Saturday
11/23/2019,6:00 AM,0,Saturday
11/23/2019,7:00 AM,0,Saturday
11/23/2019,8:00 AM,1,Saturday
11/23/2019,9:00 AM,209,Saturday
11/23/2019,10:00 AM,157,Saturday
11/23/2019,11:00 AM,144,Saturday
11/23/2019,12:00 PM,153,Saturday
11/23/2019,1:00 PM,137,Saturday
11/23/2019,2:00 PM,146,Saturday
11/23/2019,3:00 PM,159,Saturday
11/23/2019,4:00 PM,197,Saturday
11/23/2019,5:00 PM,162,Saturday
11/23/2019,6:00 PM,144,Saturday
11/23/2019,7:00 PM,127,Saturday
11/23/2019,8:00 PM,61,Saturday
11/23/2019,9:00 PM,0,Saturday
11/23/2019,10:00 PM,0,Saturday
11/24/2019,5:00 AM,0,Sunday
11/24/2019,6:00 AM,0,Sunday
11/24/2019,7:00 AM,0,Sunday
11/24/2019,8:00 AM,1,Sunday
11/24/2019,9:00 AM,160,Sunday
11/24/2019,10:00 AM,131,Sunday
11/24/2019,11:00 AM,123,Sunday
11/24/2019,12:00 PM,105,Sunday
11/24/2019,1:00 PM,111,Sunday
11/24/2019,2:00 PM,140,Sunday
11/24/2019,3:00 PM,149,Sunday
11/24/2019,4:00 PM,190,Sunday
11/24/2019,5:00 PM,180,Sunday
11/24/2019,6:00 PM,134,Sunday
11/24/2019,7:00 PM,121,Sunday
11/24/2019,8:00 PM,119,Sunday
11/24/2019,9:00 PM,30,Sunday
11/24/2019,10:00 PM,0,Sunday
11/25/2019,5:00 AM,4,Monday
11/25/2019,6:00 AM,113,Monday
11/25/2019,7:00 AM,100,Monday
11/25/2019,8:00 AM,99,Monday
11/25/2019,9:00 AM,200,Monday
11/25/2019,10:00 AM,193,Monday
11/25/2019,11:00 AM,168,Monday
11/25/2019,12:00 PM,234,Monday
11/25/2019,1:00 PM,169,Monday
11/25/2019,2:00 PM,187,Monday
11/25/2019,3:00 PM,220,Monday
11/25/2019,4:00 PM,231,Monday
11/25/2019,5:00 PM,263,Monday
11/25/2019,6:00 PM,241,Monday
11/25/2019,7:00 PM,205,Monday
11/25/2019,8:00 PM,195,Monday
11/25/2019,9:00 PM,113,Monday
11/25/2019,10:00 PM,18,Monday
11/26/2019,5:00 AM,0,Tuesday
11/26/2019,6:00 AM,77,Tuesday
11/26/2019,7:00 AM,73,Tuesday
11/26/2019,8:00 AM,91,Tuesday
11/26/2019,9:00 AM,154,Tuesday
11/26/2019,10:00 AM,187,Tuesday
11/26/2019,11:00 AM,157,Tuesday
11/26/2019,12:00 PM,124,Tuesday
11/26/2019,1:00 PM,143,Tuesday
11/26/2019,2:00 PM,143,Tuesday
11/26/2019,3:00 PM,147,Tuesday
11/26/2019,4:00 PM,156,Tuesday
11/26/2019,5:00 PM,165,Tuesday
11/26/2019,6:00 PM,121,Tuesday
11/26/2019,7:00 PM,99,Tuesday
11/26/2019,8:00 PM,54,Tuesday
11/26/2019,9:00 PM,35,Tuesday
11/26/2019,10:00 PM,5,Tuesday
11/27/2019,5:00 AM,0,Wednesday
11/27/2019,6:00 AM,28,Wednesday
11/27/2019,7:00 AM,39,Wednesday
11/27/2019,8:00 AM,36,Wednesday
11/27/2019,9:00 AM,46,Wednesday
11/27/2019,10:00 AM,56,Wednesday
11/27/2019,11:00 AM,74,Wednesday
11/27/2019,12:00 PM,91,Wednesday
11/27/2019,1:00 PM,74,Wednesday
11/27/2019,2:00 PM,61,Wednesday
11/27/2019,3:00 PM,0,Wednesday
11/27/2019,4:00 PM,0,Wednesday
11/27/2019,5:00 PM,0,Wednesday
11/27/2019,6:00 PM,0,Wednesday
11/27/2019,7:00 PM,0,Wednesday
11/27/2019,8:00 PM,0,Wednesday
11/27/2019,9:00 PM,0,Wednesday
11/27/2019,10:00 PM,0,Wednesday
11/28/2019,5:00 AM,0,Thursday
11/28/2019,6:00 AM,0,Thursday
11/28/2019,7:00 AM,0,Thursday
11/28/2019,8:00 AM,0,Thursday
11/28/2019,9:00 AM,0,Thursday
11/28/2019,10:00 AM,0,Thursday
11/28/2019,11:00 AM,0,Thursday
11/28/2019,12:00 PM,0,Thursday
11/28/2019,1:00 PM,0,Thursday
11/28/2019,2:00 PM,0,Thursday
11/28/2019,3:00 PM,0,Thursday
11/28/2019,4:00 PM,0,Thursday
11/28/2019,5:00 PM,0,Thursday
11/28/2019,6:00 PM,0,Thursday
11/28/2019,7:00 PM,0,Thursday
11/28/2019,8:00 PM,0,Thursday
11/28/2019,9:00 PM,0,Thursday
11/28/2019,10:00 PM,0,Thursday
11/29/2019,5:00 AM,0,Friday
11/29/2019,6:00 AM,0,Friday
11/29/2019,7:00 AM,0,Friday
11/29/2019,8:00 AM,0,Friday
11/29/2019,9:00 AM,0,Friday
11/29/2019,10:00 AM,0,Friday
11/29/2019,11:00 AM,0,Friday
11/29/2019,12:00 PM,0,Friday
11/29/2019,1:00 PM,0,Friday
11/29/2019,2:00 PM,0,Friday
11/29/2019,3:00 PM,0,Friday
11/29/2019,4:00 PM,0,Friday
11/29/2019,5:00 PM,0,Friday
11/29/2019,6:00 PM,0,Friday
11/29/2019,7:00 PM,0,Friday
11/29/2019,8:00 PM,0,Friday
11/29/2019,9:00 PM,0,Friday
11/30/2019,10:00 PM,0,Friday
11/30/2019,5:00 AM,0,Saturday
11/30/2019,6:00 AM,0,Saturday
11/30/2019,7:00 AM,0,Saturday
11/30/2019,8:00 AM,0,Saturday
11/30/2019,9:00 AM,0,Saturday
11/30/2019,10:00 AM,0,Saturday
11/30/2019,11:00 AM,0,Saturday
11/30/2019,12:00 PM,0,Saturday
11/30/2019,1:00 PM,0,Saturday
11/30/2019,2:00 PM,0,Saturday
11/30/2019,3:00 PM,0,Saturday
11/30/2019,4:00 PM,0,Saturday
11/30/2019,5:00 PM,0,Saturday
11/30/2019,6:00 PM,0,Saturday
11/30/2019,7:00 PM,0,Saturday
11/30/2019,8:00 PM,0,Saturday
11/30/2019,9:00 PM,0,Saturday
11/30/2019,10:00 PM,0,Saturday
12/1/2019,5:00 AM,0,Sunday
12/1/2019,6:00 AM,0,Sunday
12/1/2019,7:00 AM,0,Sunday
12/1/2019,8:00 AM,0,Sunday
12/1/2019,9:00 AM,0,Sunday
12/1/2019,10:00 AM,0,Sunday
12/1/2019,11:00 AM,0,Sunday
12/1/2019,12:00 PM,0,Sunday
12/1/2019,1:00 PM,0,Sunday
12/1/2019,2:00 PM,0,Sunday
12/1/2019,3:00 PM,0,Sunday
12/1/2019,4:00 PM,0,Sunday
12/1/2019,5:00 PM,0,Sunday
12/1/2019,6:00 PM,0,Sunday
12/1/2019,7:00 PM,0,Sunday
12/1/2019,8:00 PM,0,Sunday
12/1/2019,9:00 PM,0,Sunday
12/1/2019,10:00 PM,0,Sunday
12/2/2019,5:00 AM,0,Monday
12/2/2019,6:00 AM,116,Monday
12/2/2019,7:00 AM,115,Monday
12/2/2019,8:00 AM,116,Monday
12/2/2019,9:00 AM,216,Monday
12/2/2019,10:00 AM,221,Monday
12/2/2019,11:00 AM,165,Monday
12/2/2019,12:00 PM,225,Monday
12/2/2019,1:00 PM,162,Monday
12/2/2019,2:00 PM,175,Monday
12/2/2019,3:00 PM,222,Monday
12/2/2019,4:00 PM,264,Monday
12/2/2019,5:00 PM,323,Monday
12/2/2019,6:00 PM,247,Monday
12/2/2019,7:00 PM,194,Monday
12/2/2019,8:00 PM,225,Monday
12/2/2019,9:00 PM,165,Monday
12/2/2019,10:00 PM,23,Monday
12/3/2019,5:00 AM,11,Tuesday
12/3/2019,6:00 AM,92,Tuesday
12/3/2019,7:00 AM,115,Tuesday
12/3/2019,8:00 AM,132,Tuesday
12/3/2019,9:00 AM,200,Tuesday
12/3/2019,10:00 AM,210,Tuesday
12/3/2019,11:00 AM,153,Tuesday
12/3/2019,12:00 PM,215,Tuesday
12/3/2019,1:00 PM,201,Tuesday
12/3/2019,2:00 PM,183,Tuesday
12/3/2019,3:00 PM,209,Tuesday
12/3/2019,4:00 PM,187,Tuesday
12/3/2019,5:00 PM,324,Tuesday
12/3/2019,6:00 PM,203,Tuesday
12/3/2019,7:00 PM,180,Tuesday
12/3/2019,8:00 PM,177,Tuesday
12/3/2019,9:00 PM,109,Tuesday
12/3/2019,10:00 PM,23,Tuesday
12/4/2019,5:00 AM,1,Wednesday
12/4/2019,6:00 AM,94,Wednesday
12/4/2019,7:00 AM,87,Wednesday
12/4/2019,8:00 AM,86,Wednesday
12/4/2019,9:00 AM,115,Wednesday
12/4/2019,10:00 AM,221,Wednesday
12/4/2019,11:00 AM,134,Wednesday
12/4/2019,12:00 PM,199,Wednesday
12/4/2019,1:00 PM,139,Wednesday
12/4/2019,2:00 PM,155,Wednesday
12/4/2019,3:00 PM,166,Wednesday
12/4/2019,4:00 PM,248,Wednesday
12/4/2019,5:00 PM,268,Wednesday
12/4/2019,6:00 PM,186,Wednesday
12/4/2019,7:00 PM,191,Wednesday
12/4/2019,8:00 PM,172,Wednesday
12/4/2019,9:00 PM,164,Wednesday
12/4/2019,10:00 PM,26,Wednesday
12/5/2019,5:00 AM,0,Thursday
12/5/2019,6:00 AM,76,Thursday
12/5/2019,7:00 AM,78,Thursday
12/5/2019,8:00 AM,111,Thursday
12/5/2019,9:00 AM,178,Thursday
12/5/2019,10:00 AM,210,Thursday
12/5/2019,11:00 AM,155,Thursday
12/5/2019,12:00 PM,194,Thursday
12/5/2019,1:00 PM,221,Thursday
12/5/2019,2:00 PM,175,Thursday
12/5/2019,3:00 PM,219,Thursday
12/5/2019,4:00 PM,181,Thursday
12/5/2019,5:00 PM,211,Thursday
12/5/2019,6:00 PM,189,Thursday
12/5/2019,7:00 PM,178,Thursday
12/5/2019,8:00 PM,138,Thursday
12/5/2019,9:00 PM,97,Thursday
12/5/2019,10:00 PM,17,Thursday
12/6/2019,5:00 AM,0,Friday
12/6/2019,6:00 AM,96,Friday
12/6/2019,7:00 AM,84,Friday
12/6/2019,8:00 AM,88,Friday
12/6/2019,9:00 AM,130,Friday
12/6/2019,10:00 AM,121,Friday
12/6/2019,11:00 AM,146,Friday
12/6/2019,12:00 PM,138,Friday
12/6/2019,1:00 PM,154,Friday
12/6/2019,2:00 PM,172,Friday
12/6/2019,3:00 PM,147,Friday
12/6/2019,4:00 PM,183,Friday
12/6/2019,5:00 PM,215,Friday
12/6/2019,6:00 PM,135,Friday
12/6/2019,7:00 PM,122,Friday
12/6/2019,8:00 PM,42,Friday
12/6/2019,9:00 PM,0,Friday
12/6/2019,10:00 PM,0,Friday
12/7/2019,5:00 AM,0,Saturday
12/7/2019,6:00 AM,0,Saturday
12/7/2019,7:00 AM,0,Saturday
12/7/2019,8:00 AM,14,Saturday
12/7/2019,9:00 AM,141,Saturday
12/7/2019,10:00 AM,107,Saturday
12/7/2019,11:00 AM,125,Saturday
12/7/2019,12:00 PM,120,Saturday
12/7/2019,1:00 PM,124,Saturday
12/7/2019,2:00 PM,118,Saturday
12/7/2019,3:00 PM,147,Saturday
12/7/2019,4:00 PM,119,Saturday
12/7/2019,5:00 PM,144,Saturday
12/7/2019,6:00 PM,94,Saturday
12/7/2019,7:00 PM,168,Saturday
12/7/2019,8:00 PM,43,Saturday
12/7/2019,9:00 PM,0,Saturday
12/7/2019,10:00 PM,0,Saturday
12/8/2019,5:00 AM,0,Sunday
12/8/2019,6:00 AM,0,Sunday
12/8/2019,7:00 AM,0,Sunday
12/8/2019,8:00 AM,16,Sunday
12/8/2019,9:00 AM,116,Sunday
12/8/2019,10:00 AM,128,Sunday
12/8/2019,11:00 AM,108,Sunday
12/8/2019,12:00 PM,113,Sunday
12/8/2019,1:00 PM,91,Sunday
12/8/2019,2:00 PM,105,Sunday
12/8/2019,3:00 PM,107,Sunday
12/8/2019,4:00 PM,95,Sunday
12/8/2019,5:00 PM,113,Sunday
12/8/2019,6:00 PM,111,Sunday
12/8/2019,7:00 PM,93,Sunday
12/8/2019,8:00 PM,73,Sunday
12/8/2019,9:00 PM,27,Sunday
12/8/2019,10:00 PM,0,Sunday
12/9/2019,5:00 AM,3,Monday
12/9/2019,6:00 AM,71,Monday
12/9/2019,7:00 AM,69,Monday
12/9/2019,8:00 AM,81,Monday
12/9/2019,9:00 AM,63,Monday
12/9/2019,10:00 AM,105,Monday
12/9/2019,11:00 AM,143,Monday
12/9/2019,12:00 PM,178,Monday
12/9/2019,1:00 PM,111,Monday
12/9/2019,2:00 PM,119,Monday
12/9/2019,3:00 PM,128,Monday
12/9/2019,4:00 PM,217,Monday
12/9/2019,5:00 PM,247,Monday
12/9/2019,6:00 PM,142,Monday
12/9/2019,7:00 PM,147,Monday
12/9/2019,8:00 PM,95,Monday
12/9/2019,9:00 PM,82,Monday
12/9/2019,10:00 PM,20,Monday
12/10/2019,5:00 AM,6,Tuesday
12/10/2019,6:00 AM,71,Tuesday
12/10/2019,7:00 AM,59,Tuesday
12/10/2019,8:00 AM,122,Tuesday
12/10/2019,9:00 AM,112,Tuesday
12/10/2019,10:00 AM,124,Tuesday
12/10/2019,11:00 AM,113,Tuesday
12/10/2019,12:00 PM,156,Tuesday
12/10/2019,1:00 PM,109,Tuesday
12/10/2019,2:00 PM,127,Tuesday
12/10/2019,3:00 PM,133,Tuesday
12/10/2019,4:00 PM,137,Tuesday
12/10/2019,5:00 PM,204,Tuesday
12/10/2019,6:00 PM,152,Tuesday
12/10/2019,7:00 PM,135,Tuesday
12/10/2019,8:00 PM,82,Tuesday
12/10/2019,9:00 PM,74,Tuesday
12/10/2019,10:00 PM,21,Tuesday
12/11/2019,5:00 AM,0,Wednesday
12/11/2019,6:00 AM,72,Wednesday
12/11/2019,7:00 AM,61,Wednesday
12/11/2019,8:00 AM,55,Wednesday
12/11/2019,9:00 AM,82,Wednesday
12/11/2019,10:00 AM,111,Wednesday
12/11/2019,11:00 AM,111,Wednesday
12/11/2019,12:00 PM,130,Wednesday
12/11/2019,1:00 PM,98,Wednesday
12/11/2019,2:00 PM,103,Wednesday
12/11/2019,3:00 PM,121,Wednesday
12/11/2019,4:00 PM,139,Wednesday
12/11/2019,5:00 PM,189,Wednesday
12/11/2019,6:00 PM,138,Wednesday
12/11/2019,7:00 PM,112,Wednesday
12/11/2019,8:00 PM,86,Wednesday
12/11/2019,9:00 PM,80,Wednesday
12/11/2019,10:00 PM,21,Wednesday
12/12/2019,5:00 AM,7,Thursday
12/12/2019,6:00 AM,64,Thursday
12/12/2019,7:00 AM,53,Thursday
12/12/2019,8:00 AM,58,Thursday
12/12/2019,9:00 AM,61,Thursday
12/12/2019,10:00 AM,75,Thursday
12/12/2019,11:00 AM,101,Thursday
12/12/2019,12:00 PM,126,Thursday
12/12/2019,1:00 PM,107,Thursday
12/12/2019,2:00 PM,111,Thursday
12/12/2019,3:00 PM,144,Thursday
12/12/2019,4:00 PM,156,Thursday
12/12/2019,5:00 PM,156,Thursday
12/12/2019,6:00 PM,112,Thursday
12/12/2019,7:00 PM,112,Thursday
12/12/2019,8:00 PM,74,Thursday
12/12/2019,9:00 PM,50,Thursday
12/12/2019,10:00 PM,12,Thursday
12/13/2019,5:00 AM,0,Friday
12/13/2019,6:00 AM,79,Friday
12/13/2019,7:00 AM,46,Friday
12/13/2019,8:00 AM,38,Friday
12/13/2019,9:00 AM,55,Friday
12/13/2019,10:00 AM,69,Friday
12/13/2019,11:00 AM,72,Friday
12/13/2019,12:00 PM,99,Friday
12/13/2019,1:00 PM,84,Friday
12/13/2019,2:00 PM,107,Friday
12/13/2019,3:00 PM,119,Friday
12/13/2019,4:00 PM,116,Friday
12/13/2019,5:00 PM,105,Friday
12/13/2019,6:00 PM,90,Friday
12/13/2019,7:00 PM,82,Friday
12/13/2019,8:00 PM,19,Friday
12/13/2019,9:00 PM,0,Friday
12/14/2019,10:00 PM,0,Friday
12/14/2019,5:00 AM,0,Saturday
12/14/2019,6:00 AM,0,Saturday
12/14/2019,7:00 AM,0,Saturday
12/14/2019,8:00 AM,0,Saturday
12/14/2019,9:00 AM,0,Saturday
12/14/2019,10:00 AM,10,Saturday
12/14/2019,11:00 AM,98,Saturday
12/14/2019,12:00 PM,61,Saturday
12/14/2019,1:00 PM,47,Saturday
12/14/2019,2:00 PM,77,Saturday
12/14/2019,3:00 PM,73,Saturday
12/14/2019,4:00 PM,61,Saturday
12/14/2019,5:00 PM,87,Saturday
12/14/2019,6:00 PM,25,Saturday
12/14/2019,7:00 PM,0,Saturday
12/14/2019,8:00 PM,0,Saturday
12/14/2019,9:00 PM,0,Saturday
12/14/2019,10:00 PM,0,Saturday
